Epoch,Fancy Words,Distance
0,2.0,25.57461208610035
1,2.492462311557789,17.64271398380176
2,2.984924623115578,17.535472650521495
3,3.477386934673367,17.08086242875441
4,3.969849246231156,10.373662924274697
5,4.462311557788945,9.76996639028725
6,4.954773869346734,8.663330495857764
7,5.447236180904523,8.817577127019376
8,5.939698492462312,4.194676602798069
9,6.432160804020101,10.580038614470483
10,6.92462311557789,8.129193713203767
11,7.417085427135679,5.214594614447403
12,7.909547738693467,4.7784193671138
13,8.402010050251256,5.735609395628544
14,8.894472361809045,2.274375504906083
15,9.386934673366834,6.00288004825141
16,9.879396984924623,-0.37687907100448825
17,10.371859296482413,1.5719048199871994
18,10.864321608040202,4.822480811521568
19,11.35678391959799,6.234012059408961
20,11.84924623115578,7.772166922186789
21,12.341708542713569,4.605005754608763
22,12.834170854271358,5.827222949133807
23,13.326633165829147,5.903703156182357
24,13.819095477386934,6.990335639059037
25,14.311557788944723,4.1903621054393625
26,14.804020100502512,2.4767816816790345
27,15.296482412060302,4.361756076999326
28,15.78894472361809,-1.0095086331436258
29,16.28140703517588,-0.25548582349628246
30,16.77386934673367,0.5255241474809424
31,17.266331658291456,4.064493781132379
32,17.758793969849247,1.9338269825949697
33,18.251256281407034,6.813161611272809
34,18.743718592964825,2.545918961590789
35,19.236180904522612,6.198554901278
36,19.728643216080403,1.1266683213040658
37,20.22110552763819,-0.05462743190848851
38,20.71356783919598,0.34840766896234987
39,21.20603015075377,3.897954126858722
40,21.69849246231156,4.416846595634912
41,22.190954773869347,0.06272880288505434
42,22.683417085427138,2.5536452596247985
43,23.175879396984925,0.1610816743909982
44,23.668341708542716,-0.4292341347513551
45,24.160804020100503,2.42140492856795
46,24.653266331658294,3.116024496740949
47,25.14572864321608,6.680077030364902
48,25.63819095477387,-3.877346654446069
49,26.13065326633166,-0.429168494244323
50,26.623115577889447,2.6226764961097966
51,27.115577889447238,-2.4714106555337887
52,27.608040201005025,1.492633157154764
53,28.100502512562816,3.6006147530022794
54,28.592964824120603,-0.9344671312497879
55,29.085427135678394,2.969979773354746
56,29.57788944723618,-3.5607857262810922
57,30.070351758793972,-0.34322667629287906
58,30.56281407035176,4.848036293624857
59,31.05527638190955,-0.3128119929291764
60,31.547738693467338,1.246155033971048
61,32.040201005025125,-2.824225043178274
62,32.53266331658291,-0.7543686931405162
63,33.02512562814071,2.761945808143932
64,33.517587939698494,2.0833833375595177
65,34.01005025125628,2.973282452613182
66,34.50251256281407,4.540394017837883
67,34.99497487437186,0.506975907996079
68,35.48743718592965,0.40213988191707584
69,35.97989949748744,3.9692201737227384
70,36.472361809045225,-0.3337834955890613
71,36.96482412060302,2.3619607256476565
72,37.45728643216081,2.7463263849560566
73,37.949748743718594,-0.7807831087384223
74,38.44221105527638,1.1720701689242883
75,38.934673366834176,0.09719507488100132
76,39.42713567839196,-0.795371771350458
77,39.91959798994975,3.352268950748428
78,40.41206030150754,-0.4495013675959443
79,40.90452261306533,2.2927845030388667
80,41.39698492462312,3.6108061655656574
81,41.88944723618091,-0.06254331414492764
82,42.381909547738694,1.9126517960998966
83,42.87437185929648,0.7678261275124192
84,43.366834170854275,4.995420711163877
85,43.85929648241206,0.9463221911052476
86,44.35175879396985,-2.93270590127152
87,44.84422110552764,2.4775306802947106
88,45.33668341708543,1.0277566778164122
89,45.82914572864322,1.900419864607375
90,46.321608040201006,-4.374939894769689
91,46.814070351758794,2.2933826894493965
92,47.30653266331659,-1.6931844025395073
93,47.798994974874375,2.2616832302097913
94,48.29145728643216,-1.3830697732338773
95,48.78391959798995,-0.8754323580443508
96,49.27638190954774,3.1412922722128185
97,49.76884422110553,1.397835304634478
98,50.26130653266332,-1.0917177279711194
99,50.753768844221106,0.6258250035781143
100,51.246231155778894,1.7889109732456672
101,51.73869346733669,-2.3231692567886713
102,52.231155778894475,0.9476616010098677
103,52.72361809045226,-1.1253635483287818
104,53.21608040201005,-1.1226294061037478
105,53.708542713567844,4.977488357548458
106,54.20100502512563,-2.554924920855178
107,54.69346733668342,2.8360479488843855
108,55.185929648241206,1.0943963663996357
109,55.678391959799,0.22287106082247665
110,56.17085427135679,-3.8333691264101564
111,56.663316582914575,4.062086631077379
112,57.15577889447236,1.3188650838615288
113,57.64824120603015,2.0471865264516644
114,58.140703517587944,2.6807576566467426
115,58.63316582914573,-0.4177834764420132
116,59.12562814070352,1.4284260271764366
117,59.618090452261306,1.2853288229080917
118,60.1105527638191,-1.9280821452887333
119,60.60301507537689,-4.01537654401269
120,61.095477386934675,3.4129261328446843
121,61.58793969849246,1.9822587950780859
122,62.08040201005026,-1.8023286045610425
123,62.572864321608044,2.0162805137727027
124,63.06532663316583,2.296100273919617
125,63.55778894472362,0.49633965990860646
126,64.05025125628141,-0.5318932611021845
127,64.5427135678392,0.6956199161439858
128,65.03517587939699,-0.4480003886894598
129,65.52763819095478,-1.3474877368785836
130,66.02010050251256,1.9415276334931273
131,66.51256281407035,0.6032569942813271
132,67.00502512562814,-0.8382910060829415
133,67.49748743718594,-0.2099992691740573
134,67.98994974874373,1.1519525048225092
135,68.48241206030151,1.0663085028939254
136,68.9748743718593,2.624589217822799
137,69.46733668341709,-0.049421560117761776
138,69.95979899497488,-1.1232349091198786
139,70.45226130653266,0.45325321047155676
140,70.94472361809045,1.1370396545882429
141,71.43718592964825,0.5899038284842142
142,71.92964824120604,-1.0893950716709706
143,72.42211055276383,-0.7342110419583546
144,72.91457286432161,0.6685916155295885
145,73.4070351758794,0.3075666481540305
146,73.89949748743719,-0.519146186070547
147,74.39195979899498,-1.5042323360312175
148,74.88442211055276,-0.06091801785491857
149,75.37688442211055,2.1227291054103548
150,75.86934673366835,1.3264730966259846
151,76.36180904522614,2.7355600616613094
152,76.85427135678393,0.5926078130669503
153,77.34673366834171,0.516227492177895
154,77.8391959798995,0.0269551776559106
155,78.33165829145729,-0.7296799472105533
156,78.82412060301507,3.7426725122387365
157,79.31658291457286,1.4498336219445074
158,79.80904522613066,0.9375582458817295
159,80.30150753768845,-0.2831907757107619
160,80.79396984924624,3.0423291992897097
161,81.28643216080403,-2.6309983046280596
162,81.77889447236181,-2.514661103081162
163,82.2713567839196,-2.1354993427341236
164,82.76381909547739,-2.0425995882173433
165,83.25628140703517,-1.8691264192902488
166,83.74874371859296,2.2581224554576473
167,84.24120603015076,1.995582039704186
168,84.73366834170855,2.3458295251568124
169,85.22613065326634,-1.4930611060330206
170,85.71859296482413,3.661878227710149
171,86.21105527638191,-2.9926476322160926
172,86.7035175879397,1.5319523008507048
173,87.19597989949749,1.3003482081640536
174,87.68844221105527,1.0165977890879891
175,88.18090452261308,0.8501814526216154
176,88.67336683417086,-1.7541067908952197
177,89.16582914572865,-0.23433951511886508
178,89.65829145728644,-0.9450468406699053
179,90.15075376884423,1.4710107875148437
180,90.64321608040201,-1.4904204721287844
181,91.1356783919598,-1.406871240834631
182,91.62814070351759,0.1777292799237934
183,92.12060301507537,0.42402284565889414
184,92.61306532663318,-0.9796831471519165
185,93.10552763819096,3.83150869921025
186,93.59798994974875,-0.5627846706594735
187,94.09045226130654,1.0614952001003872
188,94.58291457286433,-2.891808182204629
189,95.07537688442211,1.6449474058703815
190,95.5678391959799,0.27114939549599093
191,96.06030150753769,3.355666311423769
192,96.55276381909547,3.494127205599126
193,97.04522613065328,3.3763236494834628
194,97.53768844221106,4.144097869985681
195,98.03015075376885,0.8624051875542522
196,98.52261306532664,0.37540201040806365
197,99.01507537688443,-1.1272396987410058
198,99.50753768844221,1.5647485874704112
199,100.0,0.274169432968567
